Bulletin_Nr,Week,Wochenbeginn,Wochenende,Year,PopCity,PopCanton,Deaths,Deaths1000,Influenza_Stadt,IncCIty1000,Influenza_Kanton,IncCanton1000,Andere_Infekt,Total_Aufnahmen,HospInf1000,HospTot1000
8,217,15.02.14,21.02.14,1914,200200,527000,74,0.37,,,,,11,244,0.02,0.46
9,218,22.02.14,28.02.14,1914,200200,527000,74,0.37,,,,,14,230,0.03,0.44
10,219,01.03.14,07.03.14,1914,200200,527000,56,0.28,,,,,10,270,0.02,0.51
11,220,08.03.14,14.03.14,1914,200200,527000,54,0.27,,,,,4,246,0.01,0.47
12,221,15.03.14,21.03.14,1914,200200,527000,51,0.25,,,,,13,276,0.02,0.52
13,222,22.03.14,28.03.14,1914,200200,527000,61,0.3,,,,,10,248,0.02,0.47
14,223,29.03.14,04.04.14,1914,200200,527000,59,0.29,,,,,9,268,0.02,0.51
15,224,05.04.14,11.04.14,1914,200200,527000,60,0.3,,,,,7,211,0.01,0.4
16,225,12.04.14,18.04.14,1914,200200,527000,57,0.28,,,,,8,255,0.02,0.48
17,226,19.04.14,25.04.14,1914,200200,527000,59,0.29,,,,,5,252,0.01,0.48
18,227,26.04.14,02.05.14,1914,200200,527000,47,0.23,,,,,5,248,0.01,0.47
19,228,03.05.14,09.05.14,1914,200200,527000,56,0.28,,,,,3,260,0.01,0.49
20,229,10.05.14,16.05.14,1914,200200,527000,56,0.28,,,,,2,282,0,0.54
21,230,17.05.14,23.05.14,1914,200200,527000,59,0.29,,,,,2,252,0,0.48
22,231,24.05.14,30.05.14,1914,200200,527000,43,0.21,,,,,4,245,0.01,0.46
23,232,31.05.14,06.06.14,1914,200200,527000,67,0.33,,,,,2,232,0,0.44
24,233,07.06.14,13.06.14,1914,200200,527000,48,0.24,,,,,2,235,0,0.45
25,234,14.06.14,20.06.14,1914,200200,527000,45,0.22,,,,,7,278,0.01,0.53
26,235,21.06.14,27.06.14,1914,200200,527000,45,0.22,,,,,4,201,0.01,0.38
27,236,28.06.14,04.07.14,1914,200200,527000,52,0.26,,,,,4,278,0.01,0.53
28,237,05.07.14,11.07.14,1914,200200,527000,48,0.24,,,,,4,249,0.01,0.47
29,238,12.07.14,18.07.14,1914,200200,527000,56,0.28,,,,,4,234,0.01,0.44
30,239,19.07.14,25.07.14,1914,200200,527000,45,0.22,,,,,,,,
31,240,26.07.14,01.08.14,1914,200200,527000,36,0.18,,,,,,,,
32,241,02.08.14,08.08.14,1914,200200,527000,42,0.21,,,,,,,,
33,242,09.08.14,15.08.14,1914,200200,527000,48,0.24,,,,,,,,
34,243,16.08.14,22.08.14,1914,200200,527000,40,0.2,,,,,,,,
35,244,23.08.14,29.08.14,1914,200200,527000,38,0.19,,,,,,,,
36,245,30.08.14,05.09.14,1914,200200,527000,44,0.22,,,,,,,,
37,246,06.09.14,12.09.14,1914,200200,527000,40,0.2,,,,,,,,
38,247,13.09.14,19.09.14,1914,200200,527000,41,0.2,,,,,,,,
39,248,20.09.14,26.09.14,1914,200200,527000,38,0.19,,,,,,,,
40,249,27.09.14,03.10.14,1914,200200,527000,51,0.25,,,,,,,,
41,250,04.10.14,10.10.14,1914,200200,527000,41,0.2,,,,,,,,
42,251,11.10.14,17.10.14,1914,200200,527000,37,0.18,,,,,,,,
43,252,18.10.14,24.10.14,1914,200200,527000,47,0.23,,,,,,,,
44,253,25.10.14,31.10.14,1914,200200,527000,58,0.29,,,,,,,,
45,254,01.11.14,07.11.14,1914,200200,527000,33,0.16,,,,,,,,
46,255,08.11.14,14.11.14,1914,200200,527000,35,0.17,,,,,,,,
47,256,15.11.14,21.11.14,1914,200200,527000,42,0.21,,,,,,,,
48,257,22.11.14,28.11.14,1914,200200,527000,43,0.21,,,,,,,,
49,258,29.11.14,05.12.14,1914,200200,527000,45,0.22,,,,,,,,
50,259,06.12.14,12.12.14,1914,200200,527000,57,0.28,,,,,,,,
51,260,13.12.14,19.12.14,1914,200200,527000,37,0.18,,,,,,,,
52,261,20.12.14,26.12.14,1914,200200,527000,42,0.21,,,,,9,165,0.02,0.31
1,262,27.12.14,02.01.15,1914,200200,527000,65,0.32,,,,,14,166,0.03,0.31
2,263,03.01.15,09.01.15,1915,197180,527000,59,0.3,,,,,3,138,0.01,0.26
3,264,10.01.15,16.01.15,1915,197180,527000,59,0.3,,,,,4,266,0.01,0.5
4,265,17.01.15,23.01.15,1915,197180,527000,60,0.3,,,,,5,231,0.01,0.44
5,266,24.01.15,30.01.15,1915,197180,527000,52,0.26,,,,,18,289,0.03,0.55
6,267,31.01.15,06.02.15,1915,197180,527000,51,0.26,,,,,5,268,0.01,0.51
7,268,07.02.15,13.02.15,1915,197180,527000,57,0.29,,,,,6,285,0.01,0.54
8,269,14.02.15,20.02.15,1915,197180,527000,50,0.25,,,,,3,258,0.01,0.49
9,270,21.02.15,27.02.15,1915,197180,527000,41,0.21,,,,,10,270,0.02,0.51
10,271,28.02.15,06.03.15,1915,197180,527000,52,0.26,,,,,9,139,0.02,0.26
11,272,07.03.15,13.03.15,1915,197180,527000,49,0.25,,,,,2,314,0,0.6
12,273,14.03.15,20.03.15,1915,197180,527000,51,0.26,,,,,5,275,0.01,0.52
13,274,21.03.15,27.03.15,1915,197180,527000,48,0.24,,,,,3,306,0.01,0.58
14,275,28.03.15,03.04.15,1915,197180,527000,42,0.21,,,,,2,221,0,0.42
15,276,04.04.15,10.04.15,1915,197180,527000,52,0.26,,,,,6,303,0.01,0.57
16,277,11.04.15,17.04.15,1915,197180,527000,60,0.3,,,,,2,243,0,0.46
17,278,18.04.15,24.04.15,1915,197180,527000,60,0.3,,,,,4,286,0.01,0.54
18,279,25.04.15,01.05.15,1915,197180,527000,50,0.25,,,,,2,247,0,0.47
19,280,02.05.15,08.05.15,1915,197180,527000,58,0.29,,,,,3,264,0.01,0.5
20,281,09.05.15,15.05.15,1915,197180,527000,52,0.26,,,,,2,104,0,0.2
21,282,16.05.15,22.05.15,1915,197180,527000,41,0.21,,,,,1,127,0,0.24
22,283,23.05.15,29.05.15,1915,197180,527000,54,0.27,,,,,2,129,0,0.24
23,284,30.05.15,05.06.15,1915,197180,527000,45,0.23,,,,,3,265,0.01,0.5
24,285,06.06.15,12.06.15,1915,197180,527000,40,0.2,,,,,1,141,0,0.27
25,286,13.06.15,19.06.15,1915,197180,527000,42,0.21,,,,,0,248,0,0.47
26,287,20.06.15,26.06.15,1915,197180,527000,47,0.24,,,,,3,270,0.01,0.51
27,288,27.06.15,03.07.15,1915,197180,527000,36,0.18,,,,,1,275,0,0.52
28,289,04.07.15,10.07.15,1915,197180,527000,47,0.24,,,,,2,266,0,0.5
29,290,11.07.15,17.07.15,1915,197180,527000,44,0.22,,,,,0,244,0,0.46
30,291,18.07.15,24.07.15,1915,197180,527000,46,0.23,,,,,3,242,0.01,0.46
31,292,25.07.15,31.07.15,1915,197180,527000,51,0.26,,,,,0,212,0,0.4
32,293,01.08.15,07.08.15,1915,197180,527000,50,0.25,,,,,1,225,0,0.43
33,294,08.08.15,14.08.15,1915,197180,527000,49,0.25,,,,,2,228,0,0.43
34,295,15.08.15,21.08.15,1915,197180,527000,44,0.22,,,,,2,245,0,0.46
35,296,22.08.15,28.08.15,1915,197180,527000,34,0.17,,,,,5,224,0.01,0.43
36,297,29.08.15,04.09.15,1915,197180,527000,43,0.22,,,,,3,261,0.01,0.5
37,298,05.09.15,11.09.15,1915,197180,527000,40,0.2,,,,,1,235,0,0.45
38,299,12.09.15,18.09.15,1915,197180,527000,34,0.17,,,,,0,250,0,0.47
39,300,19.09.15,25.09.15,1915,197180,527000,42,0.21,,,,,3,289,0.01,0.55
40,301,26.09.15,02.10.15,1915,197180,527000,32,0.16,,,,,0,247,0,0.47
41,302,03.10.15,09.10.15,1915,197180,527000,39,0.2,,,,,4,237,0.01,0.45
42,303,10.10.15,16.10.15,1915,197180,527000,39,0.2,,,,,1,244,0,0.46
43,304,17.10.15,23.10.15,1915,197180,527000,35,0.18,,,,,2,226,0,0.43
44,305,24.10.15,30.10.15,1915,197180,527000,45,0.23,,,,,2,233,0,0.44
45,306,31.10.15,06.11.15,1915,197180,527000,51,0.26,,,,,3,268,0.01,0.51
46,307,07.11.15,13.11.15,1915,197180,527000,53,0.27,,,,,1,241,0,0.46
47,308,14.11.15,20.11.15,1915,197180,527000,35,0.18,,,,,1,237,0,0.45
48,309,21.11.15,27.11.15,1915,197180,527000,43,0.22,,,,,1,247,0,0.47
49,310,28.11.15,04.12.15,1915,197180,527000,45,0.23,,,,,1,260,0,0.49
50,311,05.12.15,11.12.15,1915,197180,527000,40,0.2,,,,,1,267,0,0.51
51,312,12.12.15,18.12.15,1915,197180,527000,42,0.21,,,,,8,240,0.02,0.46
52,313,19.12.15,25.12.15,1915,197180,527000,38,0.19,,,,,0,167,0,0.32
1,314,26.12.15,01.01.16,1915,197180,527000,34,0.17,,,,,6,174,0.01,0.33
2,315,02.01.16,08.01.16,1916,202800,528100,63,0.31,,,,,0,152,0,0.29
3,316,09.01.16,15.01.16,1916,202800,528100,53,0.26,,,,,3,290,0.01,0.55
4,317,16.01.16,22.01.16,1916,202800,528100,63,0.31,,,,,1,315,0,0.6
5,318,23.01.16,29.01.16,1916,202800,528100,47,0.23,,,,,3,284,0.01,0.54
6,319,30.01.16,05.02.16,1916,202800,528100,61,0.3,,,,,4,315,0.01,0.6
7,320,06.02.16,12.02.16,1916,202800,528100,60,0.3,,,,,8,310,0.02,0.59
8,321,13.02.16,19.02.16,1916,202800,528100,56,0.28,,,,,3,303,0.01,0.57
9,322,20.02.16,26.02.16,1916,202800,528100,48,0.24,,,,,1,155,0,0.29
10,323,27.02.16,04.03.16,1916,202800,528100,63,0.31,,,,,17,318,0.03,0.6
11,324,05.03.16,11.03.16,1916,202800,528100,63,0.31,,,,,13,303,0.02,0.57
12,325,12.03.16,18.03.16,1916,202800,528100,68,0.34,,,,,2,322,0,0.61
13,326,19.03.16,25.03.16,1916,202800,528100,64,0.32,,,,,2,314,0,0.59
14,327,26.03.16,01.04.16,1916,202800,528100,63,0.31,,,,,2,291,0,0.55
15,328,02.04.16,08.04.16,1916,202800,528100,54,0.27,,,,,2,269,0,0.51
16,329,09.04.16,15.04.16,1916,202800,528100,59,0.29,,,,,2,270,0,0.51
17,330,16.04.16,22.04.16,1916,202800,528100,39,0.19,,,,,4,221,0.01,0.42
18,331,23.04.16,29.04.16,1916,202800,528100,49,0.24,,,,,2,225,0,0.43
19,332,30.04.16,06.05.16,1916,202800,528100,74,0.36,,,,,1,286,0,0.54
20,333,07.05.16,13.05.16,1916,202800,528100,43,0.21,,,,,1,265,0,0.5
21,334,14.05.16,20.05.16,1916,202800,528100,50,0.25,,,,,5,256,0.01,0.48
22,335,21.05.16,27.05.16,1916,202800,528100,38,0.19,,,,,0,159,0,0.3
23,336,28.05.16,03.06.16,1916,202800,528100,55,0.27,,,,,0,177,0,0.34
24,337,04.06.16,10.06.16,1916,202800,528100,50,0.25,,,,,0,192,0,0.36
25,338,11.06.16,17.06.16,1916,202800,528100,43,0.21,,,,,1,236,0,0.45
26,339,18.06.16,24.06.16,1916,202800,528100,39,0.19,,,,,3,273,0.01,0.52
27,340,25.06.16,01.07.16,1916,202800,528100,46,0.23,,,,,4,265,0.01,0.5
28,341,02.07.16,08.07.16,1916,202800,528100,45,0.22,,,,,1,280,0,0.53
29,342,09.07.16,15.07.16,1916,202800,528100,34,0.17,,,,,1,269,0,0.51
30,343,16.07.16,22.07.16,1916,202800,528100,48,0.24,,,,,4,292,0.01,0.55
31,344,23.07.16,29.07.16,1916,202800,528100,44,0.22,,,,,8,264,0.02,0.5
32,345,30.07.16,05.08.16,1916,202800,528100,56,0.28,,,,,0,268,0,0.51
33,346,06.08.16,12.08.16,1916,202800,528100,53,0.26,,,,,0,285,0,0.54
34,347,13.08.16,19.08.16,1916,202800,528100,51,0.25,,,,,1,260,0,0.49
35,348,20.08.16,26.08.16,1916,202800,528100,48,0.24,,,,,0,245,0,0.46
36,349,27.08.16,02.09.16,1916,202800,528100,33,0.16,,,,,1,235,0,0.44
37,350,03.09.16,09.09.16,1916,202800,528100,46,0.23,,,,,1,242,0,0.46
38,351,10.09.16,16.09.16,1916,202800,528100,44,0.22,,,,,2,287,0,0.54
39,352,17.09.16,23.09.16,1916,202800,528100,33,0.16,,,,,1,269,0,0.51
40,353,24.09.16,30.09.16,1916,202800,528100,47,0.23,,,,,2,281,0,0.53
41,354,01.10.16,07.10.16,1916,202800,528100,36,0.18,,,,,1,272,0,0.52
42,355,08.10.16,14.10.16,1916,202800,528100,34,0.17,,,,,2,302,0,0.57
43,356,15.10.16,21.10.16,1916,202800,528100,50,0.25,,,,,2,263,0,0.5
44,357,22.10.16,28.10.16,1916,202800,528100,35,0.17,,,,,2,250,0,0.47
45,358,29.10.16,04.11.16,1916,202800,528100,45,0.22,,,,,1,265,0,0.5
46,359,05.11.16,11.11.16,1916,202800,528100,42,0.21,,,,,1,279,0,0.53
47,360,12.11.16,18.11.16,1916,202800,528100,38,0.19,,,,,4,288,0.01,0.55
48,361,19.11.16,25.11.16,1916,202800,528100,54,0.27,,,,,9,286,0.02,0.54
49,362,26.11.16,02.12.16,1916,202800,528100,46,0.23,,,,,11,289,0.02,0.55
50,363,03.12.16,09.12.16,1916,202800,528100,49,0.24,,,,,8,254,0.02,0.48
51,364,10.12.16,16.12.16,1916,202800,528100,41,0.2,,,,,9,249,0.02,0.47
52,365,17.12.16,23.12.16,1916,202800,528100,57,0.28,,,,,10,254,0.02,0.48
1,366,24.12.16,30.12.16,1916,202800,528100,74,0.36,,,,,6,222,0.01,0.42
2,367,31.12.16,06.01.17,1916,202800,528100,36,0.18,,,,,9,266,0.02,0.5
3,368,07.01.17,13.01.17,1917,210200,530200,66,0.31,,,,,2,308,0,0.58
4,369,14.01.17,20.01.17,1917,210200,530200,60,0.29,,,,,9,318,0.02,0.6
5,370,21.01.17,27.01.17,1917,210200,530200,53,0.25,,,,,15,302,0.03,0.57
6,371,28.01.17,03.02.17,1917,210200,530200,43,0.2,,,,,13,251,0.02,0.47
7,372,04.02.17,10.02.17,1917,210200,530200,73,0.35,,,,,2,272,0,0.51
8,373,11.02.17,17.02.17,1917,210200,530200,91,0.43,,,,,8,272,0.02,0.51
9,374,18.02.17,24.02.17,1917,210200,530200,64,0.3,,,,,7,271,0.01,0.51
10,375,25.02.17,03.03.17,1917,210200,530200,62,0.29,,,,,12,260,0.02,0.49
11,376,04.03.17,10.03.17,1917,210200,530200,63,0.3,,,,,17,231,0.03,0.44
12,377,11.03.17,17.03.17,1917,210200,530200,38,0.18,,,,,7,303,0.01,0.57
13,378,18.03.17,24.03.17,1917,210200,530200,69,0.33,,,,,9,277,0.02,0.52
14,379,25.03.17,31.03.17,1917,210200,530200,58,0.28,,,,,8,292,0.02,0.55
15,380,01.04.17,07.04.17,1917,210200,530200,67,0.32,,,,,1,215,0,0.41
16,381,08.04.17,14.04.17,1917,210200,530200,61,0.29,,,,,0,284,0,0.54
17,382,15.04.17,21.04.17,1917,210200,530200,67,0.32,,,,,3,297,0.01,0.56
18,383,22.04.17,28.04.17,1917,210200,530200,47,0.22,,,,,3,254,0.01,0.48
19,384,29.04.17,05.05.17,1917,210200,530200,69,0.33,,,,,2,297,0,0.56
20,385,06.05.17,12.05.17,1917,210200,530200,61,0.29,,,,,4,347,0.01,0.65
21,386,13.05.17,19.05.17,1917,210200,530200,45,0.21,,,,,0,280,0,0.53
22,387,20.05.17,26.05.17,1917,210200,530200,59,0.28,,,,,0,270,0,0.51
23,388,27.05.17,02.06.17,1917,210200,530200,42,0.2,,,,,0,226,0,0.43
24,389,03.06.17,09.06.17,1917,210200,530200,36,0.17,,,,,2,277,0,0.52
25,390,10.06.17,16.06.17,1917,210200,530200,32,0.15,,,,,2,219,0,0.41
26,391,17.06.17,23.06.17,1917,210200,530200,42,0.2,,,,,3,239,0.01,0.45
27,392,24.06.17,30.06.17,1917,210200,530200,59,0.28,,,,,3,256,0.01,0.48
28,393,01.07.17,07.07.17,1917,210200,530200,33,0.16,,,,,6,227,0.01,0.43
29,394,08.07.17,14.07.17,1917,210200,530200,45,0.21,,,,,5,211,0.01,0.4
30,395,15.07.17,21.07.17,1917,210200,530200,50,0.24,,,,,3,288,0.01,0.54
31,396,22.07.17,28.07.17,1917,210200,530200,45,0.21,,,,,3,298,0.01,0.56
32,397,29.07.17,04.08.17,1917,210200,530200,32,0.15,,,,,0,246,0,0.46
33,398,05.08.17,11.08.17,1917,210200,530200,44,0.21,,,,,4,245,0.01,0.46
34,399,12.08.17,18.08.17,1917,210200,530200,40,0.19,,,,,2,232,0,0.44
35,400,19.08.17,25.08.17,1917,210200,530200,46,0.22,,,,,7,257,0.01,0.48
36,401,26.08.17,01.09.17,1917,210200,530200,43,0.2,,,,,5,291,0.01,0.55
37,402,02.09.17,08.09.17,1917,210200,530200,31,0.15,,,,,1,270,0,0.51
38,403,09.09.17,15.09.17,1917,210200,530200,37,0.18,,,,,4,286,0.01,0.54
39,404,16.09.17,22.09.17,1917,210200,530200,51,0.24,,,,,0,244,0,0.46
40,405,23.09.17,29.09.17,1917,210200,530200,44,0.21,,,,,3,297,0.01,0.56
41,406,30.09.17,06.10.17,1917,210200,530200,37,0.18,,,,,1,273,0,0.51
42,407,07.10.17,13.10.17,1917,210200,530200,41,0.2,,,,,2,223,0,0.42
43,408,14.10.17,20.10.17,1917,210200,530200,38,0.18,,,,,0,245,0,0.46
44,409,21.10.17,27.10.17,1917,210200,530200,42,0.2,,,,,2,253,0,0.48
45,410,28.10.17,03.11.17,1917,210200,530200,49,0.23,,,,,3,240,0.01,0.45
46,411,04.11.17,10.11.17,1917,210200,530200,46,0.22,,,,,3,279,0.01,0.53
47,412,11.11.17,17.11.17,1917,210200,530200,46,0.22,,,,,1,273,0,0.51
48,413,18.11.17,24.11.17,1917,210200,530200,46,0.22,,,,,5,278,0.01,0.52
49,414,25.11.17,01.12.17,1917,210200,530200,49,0.23,,,,,3,266,0.01,0.5
50,415,02.12.17,08.12.17,1917,210200,530200,34,0.16,,,,,0,166,0,0.31
51,416,09.12.17,15.12.17,1917,210200,530200,53,0.25,,,,,0,265,0,0.5
52,417,16.12.17,22.12.17,1917,210200,530200,51,0.24,,,,,4,210,0.01,0.4
1,418,23.12.17,29.12.17,1917,210200,530200,62,0.29,,,,,1,222,0,0.42
2,419,30.12.17,05.01.18,1917,210200,530200,20,0.1,,,,,0,201,0,0.38
3,420,06.01.18,12.01.18,1918,211850,531800,96,0.45,,,,,4,345,0.01,0.65
4,421,13.01.18,19.01.18,1918,211850,531800,45,0.21,,,,,0,336,0,0.63
5,422,20.01.18,26.01.18,1918,211850,531800,52,0.25,,,,,1,316,0,0.59
6,423,27.01.18,02.02.18,1918,211850,531800,50,0.24,,,,,3,365,0.01,0.69
7,424,03.02.18,09.02.18,1918,211850,531800,50,0.24,,,,,11,377,0.02,0.71
8,425,10.02.18,16.02.18,1918,211850,531800,47,0.22,,,,,7,315,0.01,0.59
9,426,17.02.18,23.02.18,1918,211850,531800,54,0.25,,,,,5,345,0.01,0.65
10,427,24.02.18,02.03.18,1918,211850,531800,64,0.3,,,,,5,332,0.01,0.62
11,428,03.03.18,09.03.18,1918,211850,531800,63,0.3,,,,,2,369,0,0.69
12,429,10.03.18,16.03.18,1918,211850,531800,56,0.26,,,,,1,332,0,0.62
13,430,17.03.18,23.03.18,1918,211850,531800,57,0.27,,,,,3,374,0.01,0.7
14,431,24.03.18,30.03.18,1918,211850,531800,62,0.29,,,,,1,260,0,0.49
15,432,31.03.18,06.04.18,1918,211850,531800,42,0.2,,,,,11,324,0.02,0.61
16,433,07.04.18,13.04.18,1918,211850,531800,50,0.24,,,,,1,365,0,0.69
17,434,14.04.18,20.04.18,1918,211850,531800,51,0.24,,,,,3,339,0.01,0.64
18,435,21.04.18,27.04.18,1918,211850,531800,43,0.2,,,,,0,295,0,0.55
19,436,28.04.18,04.05.18,1918,211850,531800,54,0.25,,,,,4,315,0.01,0.59
20,437,05.05.18,11.05.18,1918,211850,531800,40,0.19,,,,,2,326,0,0.61
21,438,12.05.18,18.05.18,1918,211850,531800,71,0.34,,,,,1,308,0,0.58
22,439,19.05.18,25.05.18,1918,211850,531800,51,0.24,,,,,2,303,0,0.57
