Bulletin_Nr,Week,Wochenbeginn,Wochenende,Year,PopCity,PopCanton,Deaths,Deaths1000,Influenza_Stadt,IncCIty1000,Influenza_Kanton,IncCanton1000,Andere_Infekt,Total_Aufnahmen,HospInf1000,HospTot1000
23,440,26.05.18,01.06.18,1918,211850,531800,42,0.2,,,,,0,293,0,0.55
24,441,02.06.18,08.06.18,1918,211850,531800,55,0.26,,,,,1,354,0,0.67
25,442,09.06.18,15.06.18,1918,211850,531800,39,0.18,,,,,3,321,0.01,0.6
26,443,16.06.18,22.06.18,1918,211850,531800,42,0.2,,,,,1,296,0,0.56
27,444,23.06.18,29.06.18,1918,211850,531800,54,0.25,,,,,4,320,0.01,0.6
28,445,30.06.18,06.07.18,1918,211850,531800,32,0.15,20,0.09,20,0.04,16,331,0.03,0.62
29,446,07.07.18,13.07.18,1918,211850,531800,61,0.29,306.7,1.45,446.1,0.84,84,389,0.16,0.73
30,447,14.07.18,20.07.18,1918,211850,531800,67,0.32,613.4,2.9,892.2,1.68,162,451,0.3,0.85
31,448,21.07.18,27.07.18,1918,211850,531800,69,0.33,1226.8,5.79,1784.4,3.36,121,367,0.23,0.69
32,449,28.07.18,03.08.18,1918,211850,531800,55,0.26,613.4,2.9,892.2,1.68,81,312,0.15,0.59
33,450,04.08.18,10.08.18,1918,211850,531800,54,0.25,306.7,1.45,446.1,0.84,70,282,0.13,0.53
34,451,11.08.18,17.08.18,1918,211850,531800,55,0.26,179,0.84,823,1.55,75,316,0.14,0.59
35,452,18.08.18,24.08.18,1918,211850,531800,59,0.28,392,1.85,1036,1.95,80,327,0.15,0.61
36,453,25.08.18,31.08.18,1918,211850,531800,33,0.16,266,1.26,711,1.34,23,198,0.04,0.37
37,454,01.09.18,07.09.18,1918,211850,531800,46,0.22,302,1.43,647,1.22,52,333,0.1,0.63
38,455,08.09.18,14.09.18,1918,211850,531800,51,0.24,686,3.24,1242.5,2.34,47,298,0.09,0.56
39,456,15.09.18,21.09.18,1918,211850,531800,51,0.24,1070,5.05,1838,3.46,140,432,0.26,0.81
40,457,22.09.18,28.09.18,1918,211850,531800,57,0.27,1051,4.96,1649,3.1,173,429,0.33,0.81
41,458,29.09.18,05.10.18,1918,211850,531800,74,0.35,1766,8.34,3495,6.57,254,502,0.48,0.94
42,459,06.10.18,12.10.18,1918,211850,531800,138,0.65,3151,14.87,6319,11.88,387,621,0.73,1.17
43,460,13.10.18,19.10.18,1918,211850,531800,172,0.81,3678,17.36,9436,17.74,452,618,0.85,1.16
44,461,20.10.18,26.10.18,1918,211850,531800,188,0.89,4761,22.47,13053,24.54,364,511,0.68,0.96
45,462,27.10.18,02.11.18,1918,211850,531800,145,0.68,4294,20.27,9052,17.02,323,533.5,0.61,1
,463,03.11.18,09.11.18,1918,211850,531800,122,0.58,4770,22.52,9596,18.04,282,556,0.53,1.05
46,464,10.11.18,16.11.18,1918,211850,531800,86,0.41,3008,14.2,6358.5,11.96,305,461,0.57,0.87
47,465,17.11.18,23.11.18,1918,211850,531800,71,0.34,1246,5.88,3121,5.87,184,327,0.35,0.61
48,466,24.11.18,30.11.18,1918,211850,531800,61,0.29,1442,6.81,4523,8.51,122,244,0.23,0.46
49,467,01.12.18,07.12.18,1918,211850,531800,99,0.47,1068,5.04,4431,8.33,230,463,0.43,0.87
50,468,08.12.18,14.12.18,1918,211850,531800,98,0.46,979,4.62,3988,7.5,181,364,0.34,0.68
51,469,15.12.18,21.12.18,1918,211850,531800,67,0.32,987,4.66,2642,4.97,78,272,0.15,0.51
1,470,22.12.18,28.12.18,1918,211850,531800,85,0.4,373,1.76,1329,2.5,48,196,0.09,0.37
2,471,29.12.18,04.01.19,1918,211850,531800,68.5,0.32,432,2.04,835,1.57,38,226,0.07,0.42
3,472,05.01.19,11.01.19,1919,210870,533700,78,0.37,206,0.98,768,1.44,42,312,0.08,0.58
4,473,12.01.19,18.01.19,1919,210870,533700,53,0.25,171,0.81,632,1.18,27,270,0.05,0.51
5,474,19.01.19,25.01.19,1919,210870,533700,54,0.26,127,0.6,362,0.68,11,304,0.02,0.57
6,475,26.01.19,01.02.19,1919,210870,533700,59,0.28,177,0.84,384,0.72,123,437,0.23,0.82
7,476,02.02.19,08.02.19,1919,210870,533700,49,0.23,54,0.26,256,0.48,35,314,0.07,0.59
8,477,09.02.19,15.02.19,1919,210870,533700,61,0.29,93,0.44,367,0.69,49,288,0.09,0.54
9,478,16.02.19,22.02.19,1919,210870,533700,62,0.29,212,1.01,508,0.95,42,336,0.08,0.63
10,479,23.02.19,01.03.19,1919,210870,533700,49,0.23,598,2.84,1031,1.93,42,359,0.08,0.67
11,480,02.03.19,08.03.19,1919,210870,533700,51,0.24,202,0.96,610,1.14,44,355,0.08,0.67
12,481,09.03.19,15.03.19,1919,210870,533700,56,0.27,122,0.58,408,0.76,37,348,0.07,0.65
13,482,16.03.19,22.03.19,1919,210870,533700,66,0.31,94,0.45,358,0.67,33,313,0.06,0.59
14,483,23.03.19,29.03.19,1919,210870,533700,60,0.28,170,0.81,502,0.94,33,304,0.06,0.57
15,484,30.03.19,05.04.19,1919,210870,533700,67,0.32,27,0.13,243,0.46,23,306,0.04,0.57
16,485,06.04.19,12.04.19,1919,210870,533700,58,0.28,17,0.08,128,0.24,10,327,0.02,0.61
17,486,13.04.19,19.04.19,1919,210870,533700,64,0.3,130,0.62,223,0.42,2,217,0,0.41
18,487,20.04.19,26.04.19,1919,210870,533700,41,0.19,136,0.64,178,0.33,6,255,0.01,0.48
19,488,27.04.19,03.05.19,1919,210870,533700,52,0.25,8,0.04,30,0.06,7,275,0.01,0.52
20,489,04.05.19,10.05.19,1919,210870,533700,58,0.28,21,0.1,37,0.07,2,277,0,0.52
21,490,11.05.19,17.05.19,1919,210870,533700,45,0.21,17,0.08,36,0.07,1,309,0,0.58
22,491,18.05.19,24.05.19,1919,210870,533700,55,0.26,0,0,7,0.01,4,317,0.01,0.59
23,492,25.05.19,31.05.19,1919,210870,533700,60,0.28,0,0,5,0.01,2,293,0,0.55
24,493,01.06.19,07.06.19,1919,210870,533700,42,0.2,0,0,7,0.01,3,277,0.01,0.52
25,494,08.06.19,14.06.19,1919,210870,533700,48,0.23,13,0.06,20,0.04,1,243,0,0.46
26,495,15.06.19,21.06.19,1919,210870,533700,49,0.23,10,0.05,16,0.03,1,248,0,0.46
27,496,22.06.19,28.06.19,1919,210870,533700,42,0.2,3,0.01,8,0.01,4,301,0.01,0.56
28,497,29.06.19,05.07.19,1919,210870,533700,49,0.23,8,0.04,9,0.02,3,244,0.01,0.46
29,498,06.07.19,12.07.19,1919,210870,533700,56,0.27,4,0.02,18,0.03,2,297,0,0.56
30,499,13.07.19,19.07.19,1919,210870,533700,56,0.27,10,0.05,17,0.03,0,272,0,0.51
31,500,20.07.19,26.07.19,1919,210870,533700,41,0.19,7,0.03,9,0.02,5,254,0.01,0.48
32,501,27.07.19,02.08.19,1919,210870,533700,45,0.21,1,0,6,0.01,9,241,0.02,0.45
33,502,03.08.19,09.08.19,1919,210870,533700,39,0.18,2,0.01,4,0.01,10,288,0.02,0.54
34,503,10.08.19,16.08.19,1919,210870,533700,41,0.19,1,0,4,0.01,2,252,0,0.47
35,504,17.08.19,23.08.19,1919,210870,533700,37,0.18,1,0,4,0.01,5,263,0.01,0.49
36,505,24.08.19,30.08.19,1919,210870,533700,31,0.15,8,0.04,9,0.02,3,262,0.01,0.49
37,506,31.08.19,06.09.19,1919,210870,533700,48,0.23,13,0.06,19,0.04,4,275,0.01,0.52
38,507,07.09.19,13.09.19,1919,210870,533700,34,0.16,5,0.02,5,0.01,1,284,0,0.53
39,508,14.09.19,20.09.19,1919,210870,533700,50,0.24,21,0.1,25,0.05,0,277,0,0.52
40,509,21.09.19,27.09.19,1919,210870,533700,47,0.22,6,0.03,6,0.01,0,303,0,0.57
41,510,28.09.19,04.10.19,1919,210870,533700,37,0.18,13,0.06,13,0.02,5,293,0.01,0.55
42,511,05.10.19,11.10.19,1919,210870,533700,59,0.28,10,0.05,21,0.04,8,336,0.01,0.63
43,512,12.10.19,18.10.19,1919,210870,533700,48,0.23,14,0.07,18,0.03,4,312,0.01,0.58
44,513,19.10.19,25.10.19,1919,210870,533700,50,0.24,8,0.04,8,0.01,3,283,0.01,0.53
45,514,26.10.19,01.11.19,1919,210870,533700,54,0.26,12,0.06,14,0.03,2,310,0,0.58
46,515,02.11.19,08.11.19,1919,210870,533700,66,0.31,4,0.02,6,0.01,4,285,0.01,0.53
47,516,09.11.19,15.11.19,1919,210870,533700,62,0.29,6,0.03,6,0.01,1,293,0,0.55
48,517,16.11.19,22.11.19,1919,210870,533700,42,0.2,7,0.03,7,0.01,1,253,0,0.47
49,518,23.11.19,29.11.19,1919,210870,533700,52,0.25,10,0.05,11,0.02,3,291,0.01,0.55
50,519,30.11.19,06.12.19,1919,210870,533700,54,0.26,3,0.01,4,0.01,1,314,0,0.59
51,520,07.12.19,13.12.19,1919,210870,533700,42,0.2,3,0.01,3,0.01,4,288,0.01,0.54
52,521,14.12.19,20.12.19,1919,210870,533700,63,0.3,,0,,0,1,178,0,0.33
1,522,21.12.19,27.12.19,1919,210870,533700,59,0.28,1,0,1,0,3,181,0.01,0.34
2,523,28.12.19,03.01.20,1919,210870,533700,62,0.29,4,0.02,4,0.01,5,210,0.01,0.39
3,524,04.01.20,10.01.20,1920,207300,536900,53,0.26,8,0.04,8,0.01,8,382,0.01,0.71
4,525,11.01.20,17.01.20,1920,207300,536900,45,0.22,7,0.03,9,0.02,6,347,0.01,0.65
5,526,18.01.20,24.01.20,1920,207300,536900,52,0.25,80,0.39,92,0.17,23,401,0.04,0.75
6,527,25.01.20,31.01.20,1920,207300,536900,59,0.28,484,2.33,541,1.01,76,384,0.14,0.72
7,528,01.02.20,07.02.20,1920,207300,536900,68,0.33,980,4.73,1863,3.47,158,451,0.29,0.84
8,529,08.02.20,14.02.20,1920,207300,536900,102,0.49,1699,8.2,3722,6.93,286,554,0.53,1.03
9,530,15.02.20,21.02.20,1920,207300,536900,137,0.66,3762,18.15,7101,13.23,211,481,0.39,0.9
10,531,22.02.20,28.02.20,1920,207300,536900,121,0.58,1671,8.06,5803,10.81,140,379,0.26,0.71
11,532,29.02.20,06.03.20,1920,207300,536900,105,0.51,1726,8.33,3565,6.64,79,343,0.15,0.64
12,533,07.03.20,13.03.20,1920,207300,536900,89,0.43,1060.5,5.12,2381,4.43,84,374,0.16,0.7
13,534,14.03.20,20.03.20,1920,207300,536900,54,0.26,395,1.91,1053,1.96,31,327,0.06,0.61
14,535,21.03.20,27.03.20,1920,207300,536900,53,0.26,202,0.97,484,0.9,34,319,0.06,0.59
15,536,28.03.20,03.04.20,1920,207300,536900,52,0.25,74,0.36,187,0.35,22,268,0.04,0.5
16,537,04.04.20,10.04.20,1920,207300,536900,69,0.33,14,0.07,73,0.14,10,326,0.02,0.61
17,538,11.04.20,17.04.20,1920,207300,536900,58,0.28,2,0.01,10,0.02,8,349,0.01,0.65
18,539,18.04.20,24.04.20,1920,207300,536900,58,0.28,,0,,0,8,306,0.01,0.57
19,540,25.04.20,01.05.20,1920,207300,536900,42,0.2,4,0.02,7,0.01,3,314,0.01,0.58
20,541,02.05.20,08.05.20,1920,207300,536900,60,0.29,10,0.05,10,0.02,5,308,0.01,0.57
21,542,09.05.20,15.05.20,1920,207300,536900,46,0.22,14,0.07,16,0.03,4,310,0.01,0.58
22,543,16.05.20,22.05.20,1920,207300,536900,57,0.27,8,0.04,9,0.02,3,208,0.01,0.39
23,544,23.05.20,29.05.20,1920,207300,536900,51,0.25,,0,,0,3,274,0.01,0.51
24,545,30.05.20,05.06.20,1920,207300,536900,47,0.23,2,0.01,4,0.01,3,313,0.01,0.58
25,546,06.06.20,12.06.20,1920,207300,536900,46,0.22,3,0.01,6,0.01,4,300,0.01,0.56
26,547,13.06.20,19.06.20,1920,207300,536900,43,0.21,3,0.01,4,0.01,10,303,0.02,0.56
27,548,20.06.20,26.06.20,1920,207300,536900,53,0.26,,0,8,0.01,2,293,0,0.55
28,549,27.06.20,03.07.20,1920,207300,536900,56,0.27,,0,,0,6,318,0.01,0.59
29,550,04.07.20,10.07.20,1920,207300,536900,42,0.2,0,0,2,0,3,329,0.01,0.61
30,551,11.07.20,17.07.20,1920,207300,536900,56,0.27,,0,,0,5,351,0.01,0.65
31,552,18.07.20,24.07.20,1920,207300,536900,38,0.18,0,0,1,0,1,319,0,0.59
32,553,25.07.20,31.07.20,1920,207300,536900,39,0.19,1,0,1,0,2,294,0,0.55
33,554,01.08.20,07.08.20,1920,207300,536900,37,0.18,1,0,3,0.01,0,280,0,0.52
34,555,08.08.20,14.08.20,1920,207300,536900,46,0.22,,0,,0,7,310,0.01,0.58
35,556,15.08.20,21.08.20,1920,207300,536900,48,0.23,3,0.01,3,0.01,7,283,0.01,0.53
36,557,22.08.20,28.08.20,1920,207300,536900,37,0.18,,0,,0,8,282,0.01,0.53
37,558,29.08.20,04.09.20,1920,207300,536900,66,0.32,,0,,0,3,263,0.01,0.49
38,559,05.09.20,11.09.20,1920,207300,536900,42,0.2,,0,,0,0,253,0,0.47
39,560,12.09.20,18.09.20,1920,207300,536900,49,0.24,,0,,0,2,321,0,0.6
40,561,19.09.20,25.09.20,1920,207300,536900,56,0.27,,0,,0,2,330,0,0.61
41,562,26.09.20,02.10.20,1920,207300,536900,32,0.15,1,0,1,0,3,318,0.01,0.59
42,563,03.10.20,09.10.20,1920,207300,536900,44,0.21,1,0,1,0,2,307,0,0.57
43,564,10.10.20,16.10.20,1920,207300,536900,34,0.16,1,0,3,0.01,2,325,0,0.61
44,565,17.10.20,23.10.20,1920,207300,536900,56,0.27,1,0,1,0,1,191,0,0.36
45,566,24.10.20,30.10.20,1920,207300,536900,55,0.27,,0,,0,2,200,0,0.37
46,567,31.10.20,06.11.20,1920,207300,536900,51,0.25,4,0.02,4,0.01,1,188,0,0.35
47,568,07.11.20,13.11.20,1920,207300,536900,33,0.16,2,0.01,2,0,0,307,0,0.57
48,569,14.11.20,20.11.20,1920,207300,536900,47,0.23,1,0,1,0,1,301,0,0.56
49,570,21.11.20,27.11.20,1920,207300,536900,52,0.25,2,0.01,3,0.01,2,290,0,0.54
50,571,28.11.20,04.12.20,1920,207300,536900,48,0.23,0,0,13,0.02,1,314,0,0.58
51,572,05.12.20,11.12.20,1920,207300,536900,62,0.3,,0,,0,6,278,0.01,0.52
52,573,12.12.20,18.12.20,1920,207300,536900,52,0.25,3,0.01,3,0.01,4,290,0.01,0.54
1,574,19.12.20,25.12.20,1920,207300,536900,47,0.23,3,0.01,4,0.01,0,240,0,0.45
2,575,26.12.20,01.01.21,1920,207300,536900,54,0.26,2,0.01,2,0,1,221,0,0.41
3,576,02.01.21,08.01.21,1921,202500,537000,63,0.31,4,0.02,4,0.01,0,366,0,0.68
4,577,09.01.21,15.01.21,1921,202500,537000,53,0.26,6,0.03,11,0.02,8,333,0.01,0.62
5,578,16.01.21,22.01.21,1921,202500,537000,54,0.27,1,0,7,0.01,2,328,0,0.61
6,579,23.01.21,29.01.21,1921,202500,537000,59,0.29,6,0.03,13,0.02,3,312,0.01,0.58
7,580,30.01.21,05.02.21,1921,202500,537000,42,0.21,1,0,5,0.01,3,321,0.01,0.6
8,581,06.02.21,12.02.21,1921,202500,537000,51,0.25,,0,,0,2,270,0,0.5
9,582,13.02.21,19.02.21,1921,202500,537000,56,0.28,,0,,0,1,346,0,0.64
10,583,20.02.21,26.02.21,1921,202500,537000,63,0.31,3,0.01,3,0.01,16,279,0.03,0.52
11,584,27.02.21,05.03.21,1921,202500,537000,60,0.3,1,0,1,0,1,315,0,0.59
12,585,06.03.21,12.03.21,1921,202500,537000,63,0.31,1,0,1,0,1,283,0,0.53
13,586,13.03.21,19.03.21,1921,202500,537000,58,0.29,1,0,1,0,1,225,0,0.42
14,587,20.03.21,26.03.21,1921,202500,537000,54,0.27,2,0.01,2,0,1,268,0,0.5
15,588,27.03.21,02.04.21,1921,202500,537000,53,0.26,0,0,15,0.03,0,316,0,0.59
16,589,03.04.21,09.04.21,1921,202500,537000,42,0.21,,0,,0,0,215,0,0.4
17,590,10.04.21,16.04.21,1921,202500,537000,47,0.23,3,0.01,3,0.01,1,322,0,0.6
18,591,17.04.21,23.04.21,1921,202500,537000,50,0.25,9,0.04,9,0.02,0,201,0,0.37
19,592,24.04.21,30.04.21,1921,202500,537000,49,0.24,7,0.03,10,0.02,3,352,0.01,0.66
20,593,01.05.21,07.05.21,1921,202500,537000,44,0.22,5,0.02,5,0.01,0,199,0,0.37
21,594,08.05.21,14.05.21,1921,202500,537000,45,0.22,3,0.01,3,0.01,1,309,0,0.58
22,595,15.05.21,21.05.21,1921,202500,537000,52,0.26,2,0.01,7,0.01,5,327,0.01,0.61
23,596,22.05.21,28.05.21,1921,202500,537000,34,0.17,2,0.01,3,0.01,0,289,0,0.54
24,597,29.05.21,04.06.21,1921,202500,537000,47,0.23,,0,,0,1,320,0,0.6
25,598,05.06.21,11.06.21,1921,202500,537000,52,0.26,,0,,0,3,303,0.01,0.56
26,599,12.06.21,18.06.21,1921,202500,537000,42,0.21,,0,,0,1,291,0,0.54
27,600,19.06.21,25.06.21,1921,202500,537000,45,0.22,,0,,0,2,288,0,0.54
28,601,26.06.21,02.07.21,1921,202500,537000,40,0.2,,0,,0,2,275,0,0.51
29,602,03.07.21,09.07.21,1921,202500,537000,42,0.21,,0,,0,4,324,0.01,0.6
30,603,10.07.21,16.07.21,1921,202500,537000,33,0.16,,0,,0,2,282,0,0.53
31,604,17.07.21,23.07.21,1921,202500,537000,52,0.26,,0,,0,2,213,0,0.4
32,605,24.07.21,30.07.21,1921,202500,537000,42,0.21,,0,,0,1,256,0,0.48
33,606,31.07.21,06.08.21,1921,202500,537000,39,0.19,,0,,0,0,251,0,0.47
34,607,07.08.21,13.08.21,1921,202500,537000,42,0.21,,0,,0,1,251,0,0.47
35,608,14.08.21,20.08.21,1921,202500,537000,42,0.21,,0,,0,7,282,0.01,0.53
36,609,21.08.21,27.08.21,1921,202500,537000,31,0.15,,0,,0,1,306,0,0.57
37,610,28.08.21,03.09.21,1921,202500,537000,29,0.14,,0,,0,1,264,0,0.49
38,611,04.09.21,10.09.21,1921,202500,537000,37,0.18,,0,,0,3,313,0.01,0.58
39,612,11.09.21,17.09.21,1921,202500,537000,43,0.21,1,0,1,0,0,284,0,0.53
40,613,18.09.21,24.09.21,1921,202500,537000,32,0.16,,0,,0,3,306,0.01,0.57
41,614,25.09.21,01.10.21,1921,202500,537000,40,0.2,,0,,0,5,317,0.01,0.59
42,615,02.10.21,08.10.21,1921,202500,537000,58,0.29,,0,,0,3,263,0.01,0.49
43,616,09.10.21,15.10.21,1921,202500,537000,58,0.29,0,0,1,0,7,351,0.01,0.65
44,617,16.10.21,22.10.21,1921,202500,537000,42,0.21,,0,,0,10,293,0.02,0.55
45,618,23.10.21,29.10.21,1921,202500,537000,42,0.21,1,0,1,0,2,336,0,0.63
46,619,30.10.21,05.11.21,1921,202500,537000,49,0.24,1,0,1,0,1,289,0,0.54
47,620,06.11.21,12.11.21,1921,202500,537000,42,0.21,,0,,0,2,302,0,0.56
48,621,13.11.21,19.11.21,1921,202500,537000,41,0.2,,0,,0,4,325,0.01,0.61
49,622,20.11.21,26.11.21,1921,202500,537000,55,0.27,,0,,0,1,263,0,0.49
50,623,27.11.21,03.12.21,1921,202500,537000,50,0.25,,0,,0,0,286,0,0.53
51,624,04.12.21,10.12.21,1921,202500,537000,48,0.24,,0,,0,3,301,0.01,0.56
52,625,11.12.21,17.12.21,1921,202500,537000,52,0.26,1,0,1,0,3,204,0.01,0.38
1,626,18.12.21,24.12.21,1921,202500,537000,73,0.36,2,0.01,11,0.02,9,247,0.02,0.46
2,627,25.12.21,31.12.21,1921,202500,537000,68,0.34,43,0.21,52,0.1,9,239,0.02,0.45
3,628,01.01.22,07.01.22,1922,199800,537000,48,0.24,93,0.47,130,0.24,12,347,0.02,0.65
4,629,08.01.22,14.01.22,1922,199800,537000,53,0.27,243,1.22,420,0.78,47,422,0.09,0.79
5,630,15.01.22,21.01.22,1922,199800,537000,74,0.37,657,3.29,1167,2.17,63,389,0.12,0.72
6,631,22.01.22,28.01.22,1922,199800,537000,66,0.33,1044,5.23,1896,3.53,59,392,0.11,0.73
7,632,29.01.22,04.02.22,1922,199800,537000,82,0.41,820,4.1,1846,3.44,57,384,0.11,0.72
